country,year,co2_total,population,urban,gdp_pc,electricity,agriculture,nat_resources,renew_energy
Europe & Central Asia,2021,6496.1299,924702975.0,72.7998575512773,27591.4108786977,99.9881972354746,29.1970713688698,2.20602945639494,
Europe & Central Asia (IDA & IBRD countries),2021,3705.1652,463426293.0,66.8270365388467,9987.98864443054,99.9764037653791,28.3046653298449,10.1199371514917,
Europe & Central Asia (excluding high income),2021,1279.4751,252189631.0,63.9919790909835,6623.35137698536,99.9616957885645,67.8760596385148,6.98229091325639,
European Union,2021,2833.7549,446227358.0,75.2201807496595,39214.3660784805,99.9970834145942,40.7146016537221,0.228174510043468,
Faroe Islands,2021,0.0021,53305.0,42.583,68749.4005557957,100.0,70.1240875912409,0.0,5.1
Fiji,2021,2.0281,916711.0,57.74,4696.17103944634,92.1,17.0552818828681,2.25290361305504,29.7
Finland,2021,39.4364,5541017.0,85.596,53099.1351400148,100.0,7.46181004166177,0.448312840515242,50.2
Fragile and conflict affected situations,2021,832.932,1016906998.0,44.0421070914078,1757.35640223069,57.8332255929662,37.0030609020076,16.4318094030743,
France,2021,319.4248,67842811.0,81.242,43725.0999521245,100.0,52.7417272474256,0.0325366370984223,16.2
French Polynesia,2021,1.1533,279792.0,62.066,21982.9038942614,100.0,8.94442523768367,0.0035701262568816,7.4
Gabon,2021,5.1377,2376722.0,90.423,8181.40914134398,91.8,8.35656459812939,18.4933440925176,91.3
"Gambia, The",2021,0.5975,2576010.0,63.222,781.890925169531,63.7,62.6482213438735,2.85673041093642,48.6
Georgia,2021,12.1472,3708610.0,59.872,5083.60695484577,100.0,34.2480932508275,1.38946631019879,25.2
Germany,2021,677.8039,83196078.0,77.544,52265.6541620571,100.0,47.4856177910072,0.0770848993139744,17.6
Ghana,2021,25.0095,32518665.0,57.985,2445.18662529344,86.3,55.393019913595,13.3474845007777,39.0
Gibraltar,2021,0.6467,36858.0,100.0,,100.0,,,0.0
Greece,2021,54.1984,10569207.0,80.038,20654.7001960815,100.0,44.3128673390225,0.0875219452812631,21.5
Greenland,2021,0.5484,56653.0,87.507,58135.9939910203,100.0,0.592301132902911,,11.6
Grenada,2021,0.1348,116688.0,36.694,9622.24050459345,93.7,23.5294117647059,0.0,10.2
Guam,2021,0.0004,163730.0,95.015,38074.8793745801,100.0,29.6296296296296,0.0,4.5
Guatemala,2021,20.2432,17598650.0,52.245,4912.62225721201,97.9,43.0384471817842,1.92928512463796,62.1
Guinea,2021,3.673,13710513.0,37.264,1244.96550477914,46.8,70.5533212599707,4.51955879028644,66.8
Guinea-Bissau,2021,0.3413,2058841.0,44.617,912.484104692847,35.8,29.8490327169275,10.4285037712862,87.4
Guyana,2021,3.2698,815482.0,26.897,9860.87014834386,92.9,3.41005967604433,33.6832711741997,13.2
Haiti,2021,3.4098,11374586.0,57.964,1835.44394078496,47.2,65.1306240928882,0.327641965983974,76.7
Heavily indebted poor countries (HIPC),2021,261.9283,870930036.0,37.5368693810027,1049.99987506014,48.0199412207435,41.1723375972432,11.1974895072049,
High income,2021,14145.1498,1391839631.0,80.732211145294,45211.9410454249,99.9798913047978,28.150915463499,2.48753618178975,
Honduras,2021,9.8822,10289877.0,58.982,2735.14751503977,94.1,31.9599606756636,1.22455313744521,45.9
"Hong Kong SAR, China",2021,35.0751,7413100.0,100.0,49770.5642374739,100.0,3.80952380952381,0.0009926085915797,0.4
Hungary,2021,50.2535,9630932.0,72.245,19030.628130329,100.0,55.2672430418584,0.402362635857113,15.3
IBRD only,2021,24044.2778,4905534420.0,56.8369027884104,7366.1147382175,99.1094752326088,35.7691949920153,4.5965076707146,
IDA & IBRD total,2021,25124.5192,6732972939.0,51.8301784271447,5764.25548879941,90.0204511080977,37.3960646006915,4.75430513330469,
IDA blend,2021,579.2191,639196319.0,44.0111666695768,1857.19734593257,76.4698873250238,46.1024938870762,6.94747848734015,
IDA only,2021,501.0223,1188242200.0,35.3417682738071,1254.09572124934,59.7411600659608,40.9509203917527,6.83938568888178,
IDA total,2021,1080.2414,1827438519.0,38.3770927534876,1465.04691576142,65.598211852635,41.9497191853724,6.8900374257709,
Iceland,2021,3.2268,372520.0,93.944,69178.4046960961,100.0,18.565903005058,0.0001069677377933,82.4
India,2021,2548.4833,1414203896.0,35.393,2239.61384367482,99.6,60.0507647678083,3.15934537555664,34.9
Indonesia,2021,619.3274,276758053.0,57.29,4287.17313995098,99.2,28.9558492042508,5.15704008451705,20.2
"Iran, Islamic Rep.",2021,738.5829,88455488.0,76.345,4334.79268631354,100.0,29.008936825886,30.4480600937139,0.9
Iraq,2021,174.8366,43071211.0,71.119,4868.49431080783,100.0,21.8439177204985,43.4458576871878,1.1
Ireland,2021,35.3817,5110585.0,63.912,103961.976350649,100.0,62.9554362026419,0.10098823103923,12.7
Isle of Man,2021,,84106.0,53.076,94299.969348965,100.0,68.7719298245614,,3.2
Israel,2021,61.0907,9371400.0,92.674,52270.9040241956,100.0,24.9075785582255,0.441424749575518,6.2
Italy,2021,334.2766,59133173.0,71.346,36852.5425414951,100.0,41.9422315930434,0.112009125283042,17.5
Jamaica,2021,6.4391,2837682.0,56.652,5165.33782130331,100.0,38.5041551246537,0.457652062306756,10.5
Japan,2021,1084.9216,125681593.0,91.867,40094.5599795288,100.0,12.7818930041152,0.0473044627668744,8.8
Jordan,2021,22.309,11066356.0,91.626,4183.49998326866,99.9,11.5210487195081,0.0776640966166585,11.5
Kazakhstan,2021,244.8643,19743603.0,57.821,9983.60103576902,100.0,79.3664851650183,26.8423173327291,2.0
Kenya,2021,21.4878,53219166.0,28.493,2061.35622089594,76.5,49.4013975092459,1.22792857770901,67.7
Kiribati,2021,0.0893,128377.0,56.335,2222.04829512346,92.8,41.9753086419753,0.043500143330191,42.2
"Korea, Dem. People's Rep.",2021,57.2745,26232534.0,62.642,,52.6,21.5596711236608,,14.7
"Korea, Rep.",2021,631.0712,51769539.0,81.414,35125.5224984723,100.0,16.4241803278689,0.049812574781783,3.6
Kosovo,2021,,1786079.0,,5270.42965289833,,,0.928898942515976,
Kuwait,2021,106.1441,4360865.0,100.0,34018.6342879647,100.0,8.41750841750842,,0.1
Kyrgyz Republic,2021,10.505,6851224.0,37.146,1349.99730650542,99.7,54.0464025026069,11.5065410174076,27.6
Lao PDR,2021,23.8166,7453194.0,36.939,2526.05105018529,100.0,9.57712305025997,5.38276112647354,51.5
Late-demographic dividend,2021,17804.0571,2320449542.0,64.8181558739638,11755.4245358535,99.4116997820502,34.1263121066997,4.23672646912042,
Latin America & Caribbean,2021,1704.3707,649234493.0,81.3272280767858,8597.53194021339,98.2756263670975,32.2827240093129,6.13594722324899,
Latin America & Caribbean (excluding high income),2021,1468.3398,581884231.0,80.8894314614173,7955.36133413771,98.1210875680183,33.2739299512425,5.68276635859644,
Latin America & the Caribbean (IDA & IBRD countries),2021,1667.971,633862610.0,81.3334320955924,8382.42554035091,98.2338083621938,32.1532909235878,6.29438995987791,
Latvia,2021,7.4271,1884490.0,68.421,20261.8887788916,100.0,31.6567571910654,1.16511975350878,44.0
Least developed countries: UN classification,2021,410.0622,1109175268.0,35.2890728691293,1161.529354921,56.1055373553461,40.6199944564175,8.24117504177437,
Lebanon,2021,16.8591,5718122.0,89.093,4045.37391066234,100.0,66.6294916911046,0.0027640383924288,6.8
Lesotho,2021,0.7894,2261542.0,29.48,1066.58643600093,50.4,73.4321475625823,4.31788190525398,33.6
Liberia,2021,1.6173,5259323.0,52.573,667.96610514319,29.8,19.9651162790698,21.9156000871056,93.2
Libya,2021,56.004,7135175.0,80.994,4935.82787349801,70.2,8.72387101174171,61.0347089411103,3.1
Liechtenstein,2021,,39182.0,14.471,201944.830335076,100.0,32.3125,,53.6
Lithuania,2021,14.329,2808380.0,68.249,23870.4594851722,100.0,46.9222168982591,0.28612663033099,33.2
Low & middle income,2021,22536.7217,6378645843.0,51.5727352221803,5485.92472057214,90.1524934389007,42.9434538649589,4.04207310168463,
Low income,2021,183.9941,576076618.0,36.6549434168564,643.369305022958,43.015465793649,42.8488574259971,16.0773446553334,
Lower middle income,2021,4402.5025,3006243027.0,39.9377220240325,2302.44736874388,90.555734236785,43.4556979617882,4.14107897314335,
Luxembourg,2021,8.3252,640064.0,91.672,134965.815442152,100.0,51.5843322483161,0.0047513675751151,20.5
"Macao SAR, China",2021,2.8037,682500.0,100.0,45376.314586156,100.0,,0.000724556273813,13.6
Madagascar,2021,4.0821,29691083.0,39.207,483.469463351371,35.1,70.2904778274321,5.5311886434036,83.6
Malawi,2021,6.2271,20047258.0,17.695,617.447520802454,14.2,64.1705557912601,4.22250421289741,71.1
Malaysia,2021,258.9144,34282399.0,77.696,10903.1116425938,100.0,26.0873535230558,6.92196634868479,7.5
Maldives,2021,2.6342,516154.0,41.102,10176.143882547,100.0,19.6666666666667,0.0037018224234721,1.4
Mali,2021,6.5986,22388630.0,44.677,1027.27345365357,53.4,35.4343856284677,18.4178821970492,71.2
Malta,2021,1.6273,518150.0,94.81,38065.354346575,100.0,27.34375,0.0,8.6
Marshall Islands,2021,0.0,41367.0,78.162,6258.61193705127,99.8,38.8888888888889,0.0,12.1
Mauritania,2021,4.5915,4734874.0,56.133,1947.78918383313,47.7,38.5272145144077,11.4487520863931,22.1
Mauritius,2021,3.9939,1266334.0,40.775,9068.97300226707,99.6,43.064596895343,0.0027152691322786,8.6
Mexico,2021,452.8786,127648148.0,81.016,10314.0506725979,100.0,51.5064078294195,3.64307338835023,13.0
"Micronesia, Fed. Sts.",2021,0.0,111624.0,23.068,3508.22356270221,83.6,7.14285714285714,0.0178477556025635,2.1
"Middle East, North Africa, Afghanistan & Pakistan",2021,3022.6052,767578451.0,54.5928225800166,5575.27298626728,96.4166690553693,35.5218166555224,17.2902367614844,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,1824.5936,699536053.0,51.4038422701024,2712.78189413176,96.0681260042218,27.0826629067265,16.0931321846469,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2021,1824.5936,704458802.0,51.5827288533319,2719.53126773593,96.0956018888668,27.1053342040203,15.970895686554,
Middle income,2021,22352.7276,5802569225.0,53.0542232962802,5966.0001578766,94.8336785108119,42.9641122526019,3.93350620766238,
Moldova,2021,9.647,2595809.0,42.998,5274.60582195352,100.0,75.0684098510185,0.235942049452034,21.4
Monaco,2021,,38527.0,100.0,223823.363960226,100.0,,0.0,
Mongolia,2021,24.8485,3383741.0,68.785,4517.61578018785,100.0,72.1791744756203,33.1372162654312,3.0
Montenegro,2021,,625053.0,67.826,9377.48879714989,99.8,19.0007434944238,0.637197671980386,39.6
Morocco,2021,73.1264,36954442.0,64.065,3785.93627929688,100.0,67.0350365225185,0.391702933228196,10.9
Mozambique,2021,9.2885,31707800.0,37.628,509.907829475551,31.5,52.7742719804675,14.9074768559672,76.9
Myanmar,2021,31.8262,53387102.0,31.448,1242.72134419599,72.5,19.8875388787596,8.6785038087485,62.9
Namibia,2021,3.9541,2810548.0,53.005,4412.8355693052,55.2,47.142562159142,4.03058059383138,30.0
Nauru,2021,0.0,11709.0,100.0,14989.6647450751,100.0,20.0,0.0,1.6
Nepal,2021,16.5911,29475010.0,21.008,1252.75076731986,89.9,26.3199051273108,0.498936909947826,73.7
Netherlands,2021,146.3147,17533044.0,92.572,60141.9880911492,100.0,53.8164538164538,0.340536679351668,12.2
New Caledonia,2021,5.6077,285214.0,71.925,35311.5543551452,100.0,10.0672866520788,16.7918673249355,8.3
New Zealand,2021,35.2696,5111300.0,86.789,49689.498134519,100.0,38.6426645398959,1.49411356490814,28.9
Nicaragua,2021,5.1767,6644741.0,59.277,2138.38588469449,86.3,42.3051354495596,3.84080893833151,50.4
Niger,2021,2.8588,24502140.0,16.751,608.722439593808,18.6,36.7873213862793,6.40907047167716,79.6
Nigeria,2021,130.9817,218529286.0,52.746,2017.27486481527,59.5,75.6659597922637,8.55295423830806,80.3
North America,2021,5317.1408,370404272.0,82.7500386541762,69412.9137512303,100.0,26.2343324668907,1.56818850829752,
North Macedonia,2021,7.6538,1837114.0,58.786,7620.80296977508,100.0,49.9603489294211,0.136921063560563,19.5
Northern Mariana Islands,2021,0.0,46979.0,91.89,19455.50139424,100.0,1.17391304347826,,0.5
Norway,2021,45.1013,5408320.0,83.323,93072.8925119571,100.0,2.70403821341313,10.0482763904291,61.4
Not classified,2021,,,,,,,,
OECD members,2021,11719.1275,1371811773.0,81.2513148285264,43149.6072484462,100.0,34.1483506849387,1.43672569859023,
Oman,2021,88.0745,4500424.0,87.044,19403.4600160211,100.0,4.73738287560582,29.2115792686173,0.1
Other small states,2021,47.6729,12541889.0,55.271772715976,13671.456548983,93.8560728212472,26.6998003040907,3.51722233005899,
Pacific island small states,2021,4.7238,2625493.0,39.0380810941031,3649.53388709298,85.6708178235478,11.7772408417771,4.02375304572692,
Pakistan,2021,236.7437,239477801.0,37.44,1455.31922370186,94.9,46.7180365296804,1.43561633294011,41.6
Palau,2021,1.329,17783.0,81.483,13257.2063206433,100.0,9.34782608695652,0.0,0.9
Panama,2021,10.872,4345405.0,68.775,15509.8069109784,95.3,29.4057158263683,3.6647948599442,28.0
Papua New Guinea,2021,5.5583,10012896.0,13.456,2607.57861874444,20.9,3.10250408514773,27.3866812481734,54.5
Paraguay,2021,8.9595,6684182.0,62.496,5976.9317978996,100.0,53.2711832368487,1.34701587848651,58.8
Peru,2021,53.2687,33155882.0,78.5,6826.20255614477,95.6,19.60835078125,12.7247082349187,30.6
Philippines,2021,145.5867,113100950.0,47.684,3484.38593882819,97.5,42.5361371029949,1.97263339590791,28.0
Poland,2021,323.8497,36981559.0,60.075,18635.5088812509,100.0,47.3691604050964,1.03024380772929,15.2
Portugal,2021,39.1627,10361831.0,66.849,24711.4510062111,100.0,43.2538567511157,0.291415692065373,32.3
Post-demographic dividend,2021,10597.2184,1116609473.0,81.84936028332,50022.0389228787,99.9988344535565,33.8239948384087,1.31253807918101,
Pre-demographic dividend,2021,531.8256,1024960313.0,43.0789350226666,1412.70908920903,50.5171178994713,43.1916796850301,16.0563737440233,
Puerto Rico (US),2021,12.6539,3262711.0,93.592,32619.0704601174,100.0,19.0417136414882,0.0,2.6
Qatar,2021,117.966,2504910.0,99.278,71751.8831257169,100.0,6.44038294168842,27.2897873992471,0.0
Romania,2021,80.4074,19122059.0,54.329,14986.7854904274,100.0,56.8454450625869,1.144376067244,23.6
Russian Federation,2021,1957.9274,144746762.0,74.934,12425.029296875,100.0,13.1584362579663,18.5109394363314,3.5
Rwanda,2021,1.6813,13355260.0,17.568,829.544845639777,48.7,81.2509120389137,4.01723634071877,79.4
Samoa,2021,0.4291,213779.0,17.742,3947.64517905415,98.3,17.773381294964,0.280275449205485,36.0
San Marino,2021,,34252.0,97.62,54168.9828262684,100.0,38.3333333333333,,
Sao Tome and Principe,2021,0.1785,221961.0,75.073,2362.58827248102,78.5,44.7916666666667,1.88439596006627,40.8
Saudi Arabia,2021,584.5083,30784383.0,84.508,31920.7653655643,100.0,80.7732356758416,25.5652418188141,0.1
Senegal,2021,12.2234,17220867.0,48.6,1598.10676952274,68.0,49.4000934919233,4.40159712005452,35.4
Serbia,2021,,6834326.0,56.651,9680.52798074468,100.0,41.443691283149,1.74631766481948,27.2
Seychelles,2021,1.1446,99258.0,57.972,14982.9111487767,100.0,3.3695652173913,0.120645132507182,1.7
Sierra Leone,2021,1.0621,8094602.0,43.372,886.192939104469,27.5,54.7104461069548,9.03701414128967,71.1
Singapore,2021,55.6895,5453566.0,100.0,80056.1288247844,100.0,0.919220055710306,0.0001809891091995,1.1
Sint Maarten (Dutch part),2021,,41571.0,100.0,32548.4366854902,100.0,,,0.0
Slovak Republic,2021,36.6184,5447247.0,53.82,22132.4483028948,100.0,38.6023294509151,0.226150293544136,17.9
Slovenia,2021,13.7608,2108079.0,55.427,29187.369382785,100.0,30.3410738761646,0.189323915465621,23.4
Small states,2021,90.5245,19646549.0,51.5703651137917,12369.0639776112,93.7468179373385,12.9348732159618,4.6938408784573,
Solomon Islands,2021,0.3837,762591.0,25.128,1996.86976779348,76.3,3.89067524115756,18.395048524098,49.1
"Somalia, Fed. Rep.",2021,0.9266,17271431.0,46.731,549.114742721701,49.3,70.3414416424905,11.2356934915275,95.4
South Africa,2021,428.5332,61502603.0,67.847,6843.39941886204,89.3,79.4178502831612,7.32857859192335,9.7
South Asia,2021,2708.9833,1634785356.0,35.2793706823099,2273.72055798689,99.3693129133951,58.2695288630748,2.76936071813056,
South Asia (IDA & IBRD),2021,2708.9833,1634785356.0,35.2793706823099,2273.72055798689,99.3693129133951,58.2695288630748,2.76936071813056,
South Sudan,2021,,10865780.0,20.514,,7.7,44.7085911414239,,32.4
Spain,2021,237.5869,47443821.0,81.056,30799.4775937775,100.0,52.4848941208322,0.115181021827658,19.0
Sri Lanka,2021,22.7231,22156000.0,18.86,3996.96240014909,100.0,45.4574846427417,0.0832444969793704,48.8
St. Kitts and Nevis,2021,0.1122,46763.0,30.906,18361.1449697886,100.0,23.0769230769231,0.0,1.6
St. Lucia,2021,0.28,178522.0,18.94,10459.1321248092,100.0,16.2950819672131,0.0134294898917373,9.7
St. Martin (French part),2021,,29961.0,,21668.3740927942,100.0,,,
St. Vincent and the Grenadines,2021,0.091,102841.0,53.452,8641.27904024443,100.0,17.9487179487179,0.0193291690653381,5.0
Sub-Saharan Africa,2021,855.5499,1199011925.0,41.9076431495083,1621.10097013513,50.6566448640617,44.5657132015052,10.0150778644534,
Sub-Saharan Africa (IDA & IBRD countries),2021,855.5499,1199011925.0,41.9076431495083,1621.10097013513,50.6566448640617,44.5657132015052,10.0150778644534,
Sub-Saharan Africa (excluding high income),2021,837.1282,1076774079.0,44.1445513751237,1700.42199943914,50.2501732333213,45.0728867301834,10.2763909241695,
Sudan,2021,23.0149,48066924.0,35.593,712.122009277344,61.8,60.3131691648822,12.7502116848016,61.0
Suriname,2021,2.6077,617896.0,66.219,5029.84838543953,98.8,0.48595826702547,9.59272209392741,14.5
Sweden,2021,39.8808,10415811.0,88.238,61174.9680215622,100.0,7.3733058338244,1.20827979934218,57.9
Switzerland,2021,37.5792,8704546.0,73.996,93664.7736696111,100.0,37.9496922648985,0.0091074031194559,27.7
Syrian Arab Republic,2021,25.3673,21628839.0,56.124,663.614245706815,88.8,74.9930675815499,,1.1
Tajikistan,2021,9.3784,9966908.0,27.726,896.748053372182,99.6,27.7887455868578,9.04634759702914,34.9
Tanzania,2021,19.2959,62830412.0,35.954,1159.85656738281,42.7,44.6163919620682,6.69370906979479,78.3
Thailand,2021,267.4912,71727332.0,52.163,7057.20754802279,100.0,45.9981600735971,1.8170265297611,19.0
Timor-Leste,2021,0.6658,1350139.0,31.695,2684.82702378987,100.0,22.9589778076664,34.7297460391742,12.1
Togo,2021,2.46,8878379.0,43.358,939.613373786407,55.7,70.2334988049274,7.86417419787513,75.1
Tonga,2021,0.2015,105490.0,23.104,4912.57966349119,100.0,48.6111111111111,0.0407524657583253,1.8
Trinidad and Tobago,2021,28.6587,1367558.0,53.265,17679.1812561341,100.0,10.5263157894737,7.85936855870429,0.5
Tunisia,2021,31.0141,12048622.0,69.888,3906.93926319391,99.9,62.4388516992791,2.24923087429424,11.6
Turkiye,2021,460.6554,84147318.0,76.569,9743.21277804855,100.0,49.4900146823798,0.827048726504594,12.0
Turkmenistan,2021,65.2897,7092043.0,52.998,7051.20211079213,100.0,84.5536569276275,,0.1
